"id"	"transcript_id"	"speaker"	"utterance"	"sex"	"comment"	"participants"	"age_targetchild"	"age_years_targetchild"	"location"	"date"	"words"	"collection"	"corpus"
3960	"1970-05-15"	"CHI"	"news ."	"male"	"*CHI: news . %pho: nud %mod: njuz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3961	"1970-05-15"	"CHI"	"news ."	"male"	"*CHI: news . %pho: nu %mod: njuz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3962	"1970-05-15"	"CHI"	"nibbling ."	"male"	"*CHI: nibbling . %pho: niblin %mod: nibli %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3963	"1970-05-15"	"CHI"	"numbers ."	"male"	"*CHI: numbers . %pho: nmb %mod: nmbz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3964	"1970-05-15"	"CHI"	"nuzzling ."	"male"	"*CHI: nuzzling . %pho: ndlin %mod: nzli %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3965	"1970-05-15"	"CHI"	"page ."	"male"	"*CHI: page . %pho: pei %mod: pei %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3966	"1970-05-15"	"CHI"	"part ."	"male"	"*CHI: part . %pho: pat %mod: pat %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3967	"1970-05-15"	"CHI"	"pass ."	"male"	"*CHI: pass . %pho: pa %mod: pas %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3968	"1970-05-15"	"CHI"	"please ."	"male"	"*CHI: please . %pho: pli %mod: pliz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3969	"1970-05-15"	"CHI"	"please ."	"male"	"*CHI: please . %pho: pliz %mod: pliz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3970	"1970-05-15"	"CHI"	"pliers ."	"male"	"*CHI: pliers . %pho: pld %mod: plaiz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3971	"1970-05-15"	"CHI"	"potato-masher ."	"male"	"*CHI: potato-masher . %pho: peitums %mod: pteitum %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	2	"EngUK"	"Smith"
3972	"1970-05-15"	"CHI"	"pouffe ."	"male"	"*CHI: pouffe . %pho: puf %mod: puf %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3973	"1970-05-15"	"CHI"	"pullover ."	"male"	"*CHI: pullover . %pho: puluw %mod: puluv %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3974	"1970-05-15"	"CHI"	"pullover ."	"male"	"*CHI: pullover . %pho: pulu %mod: puluv %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3975	"1970-05-15"	"CHI"	"put ."	"male"	"*CHI: put . %pho: putn %mod: put %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3976	"1970-05-15"	"CHI"	"reading ."	"male"	"*CHI: reading . %pho: ridin %mod: ridi %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3977	"1970-05-15"	"CHI"	"real ."	"male"	"*CHI: real . %pho: ril %mod: ril %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3978	"1970-05-15"	"CHI"	"rest ."	"male"	"*CHI: rest . %pho: r %mod: rst %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3979	"1970-05-15"	"CHI"	"robin ."	"male"	"*CHI: robin . %pho: rbin %mod: rbin %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3980	"1970-05-15"	"CHI"	"Russell ."	"male"	"*CHI: Russell . %pho: rsl %mod: rsl %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3981	"1970-05-15"	"CHI"	"s ."	"male"	"*CHI: s . %pho: %mod: s %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3982	"1970-05-15"	"CHI"	"same ."	"male"	"*CHI: same . %pho: eim %mod: seim %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3983	"1970-05-15"	"CHI"	"sandwich ."	"male"	"*CHI: sandwich . %pho: mbit %mod: sndwi %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3984	"1970-05-15"	"CHI"	"sandwiches ."	"male"	"*CHI: sandwiches . %pho: tmwidid %mod: sndwiz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3985	"1970-05-15"	"CHI"	"sandwiches ."	"male"	"*CHI: sandwiches . %pho: smwidid %mod: sndwiz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3986	"1970-05-15"	"CHI"	"sang ."	"male"	"*CHI: sang . %pho: id %mod: s %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3987	"1970-05-15"	"CHI"	"Sari ."	"male"	"*CHI: Sari . %pho: ari %mod: sari %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3988	"1970-05-15"	"CHI"	"Sari ."	"male"	"*CHI: Sari . %pho: sari %mod: sari %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3989	"1970-05-15"	"CHI"	"sauce ."	"male"	"*CHI: sauce . %pho: tt %mod: ss %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3990	"1970-05-15"	"CHI"	"sauce ."	"male"	"*CHI: sauce . %pho: %mod: ss %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3991	"1970-05-15"	"CHI"	"sauce ."	"male"	"*CHI: sauce . %pho: s %mod: ss %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3992	"1970-05-15"	"CHI"	"saucepan ."	"male"	"*CHI: saucepan . %pho: tpn %mod: sspn %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3993	"1970-05-15"	"CHI"	"saucepan ."	"male"	"*CHI: saucepan . %pho: pn %mod: sspn %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3994	"1970-05-15"	"CHI"	"saucepan ."	"male"	"*CHI: saucepan . %pho: spn %mod: sspn %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3995	"1970-05-15"	"CHI"	"sausages ."	"male"	"*CHI: sausages . %pho: ssiid %mod: ssiz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3996	"1970-05-15"	"CHI"	"say ."	"male"	"*CHI: say . %pho: ei %mod: sei %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3997	"1970-05-15"	"CHI"	"says ."	"male"	"*CHI: says . %pho: ei %mod: sz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3998	"1970-05-15"	"CHI"	"scissors ."	"male"	"*CHI: scissors . %pho: i %mod: sizs %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
3999	"1970-05-15"	"CHI"	"scrape ."	"male"	"*CHI: scrape . %pho: kreip %mod: skreip %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4000	"1970-05-15"	"CHI"	"scraped ."	"male"	"*CHI: scraped . %pho: kreipt %mod: skreipt %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4001	"1970-05-15"	"CHI"	"separating ."	"male"	"*CHI: separating . %pho: preitin %mod: spreiti %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4002	"1970-05-15"	"CHI"	"shake ."	"male"	"*CHI: shake . %pho: eik %mod: eik %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4003	"1970-05-15"	"CHI"	"shake ."	"male"	"*CHI: shake . %pho: treik %mod: eik %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4004	"1970-05-15"	"CHI"	"shall ."	"male"	"*CHI: shall . %pho: tl %mod: l %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4005	"1970-05-15"	"CHI"	"shampoo ."	"male"	"*CHI: shampoo . %pho: mpu %mod: mpu %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4006	"1970-05-15"	"CHI"	"shop ."	"male"	"*CHI: shop . %pho: tp %mod: p %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4007	"1970-05-15"	"CHI"	"shop ."	"male"	"*CHI: shop . %pho: trp %mod: p %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4008	"1970-05-15"	"CHI"	"show ."	"male"	"*CHI: show . %pho: tu %mod: u %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4009	"1970-05-15"	"CHI"	"shut ."	"male"	"*CHI: shut . %pho: t %mod: t %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4010	"1970-05-15"	"CHI"	"sick ."	"male"	"*CHI: sick . %pho: ik %mod: sik %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4011	"1970-05-15"	"CHI"	"sing ."	"male"	"*CHI: sing . %pho: i %mod: si %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4012	"1970-05-15"	"CHI"	"sing ."	"male"	"*CHI: sing . %pho: si %mod: si %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4013	"1970-05-15"	"CHI"	"sing ."	"male"	"*CHI: sing . %pho: ti %mod: si %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4014	"1970-05-15"	"CHI"	"sink ."	"male"	"*CHI: sink . %pho: ik %mod: sik %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4015	"1970-05-15"	"CHI"	"sink ."	"male"	"*CHI: sink . %pho: sik %mod: sik %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4016	"1970-05-15"	"CHI"	"sip ."	"male"	"*CHI: sip . %pho: ip %mod: sip %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4017	"1970-05-15"	"CHI"	"sitting ."	"male"	"*CHI: sitting . %pho: titin %mod: siti %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4018	"1970-05-15"	"CHI"	"slippers ."	"male"	"*CHI: slippers . %pho: ipd %mod: slipz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4019	"1970-05-15"	"CHI"	"smacked ."	"male"	"*CHI: smacked . %pho: mkt %mod: smkt %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4020	"1970-05-15"	"CHI"	"soap ."	"male"	"*CHI: soap . %pho: up %mod: sup %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4021	"1970-05-15"	"CHI"	"sock ."	"male"	"*CHI: sock . %pho: tk %mod: sk %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4022	"1970-05-15"	"CHI"	"sock ."	"male"	"*CHI: sock . %pho: k %mod: sk %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4023	"1970-05-15"	"CHI"	"socks ."	"male"	"*CHI: socks . %pho: k %mod: sks %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4024	"1970-05-15"	"CHI"	"sometimes ."	"male"	"*CHI: sometimes . %pho: fmtaimd %mod: smtaimz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4025	"1970-05-15"	"CHI"	"Sona ."	"male"	"*CHI: Sona . %pho: un %mod: sun %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4026	"1970-05-15"	"CHI"	"song ."	"male"	"*CHI: song . %pho: %mod: s %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4027	"1970-05-15"	"CHI"	"sponge ."	"male"	"*CHI: sponge . %pho: pn %mod: spn %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4028	"1970-05-15"	"CHI"	"spreading ."	"male"	"*CHI: spreading . %pho: prdin %mod: sprdi %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4029	"1970-05-15"	"CHI"	"squeegee ."	"male"	"*CHI: squeegee . %pho: kibi %mod: skwii %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4030	"1970-05-15"	"CHI"	"start ."	"male"	"*CHI: start . %pho: at %mod: stat %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4031	"1970-05-15"	"CHI"	"start ."	"male"	"*CHI: start . %pho: tat %mod: stat %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4032	"1970-05-15"	"CHI"	"sticky ."	"male"	"*CHI: sticky . %pho: tiki %mod: stiki %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4033	"1970-05-15"	"CHI"	"sticky ."	"male"	"*CHI: sticky . %pho: iki %mod: stiki %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4034	"1970-05-15"	"CHI"	"stirring ."	"male"	"*CHI: stirring . %pho: trin %mod: stri %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4035	"1970-05-15"	"CHI"	"stop ."	"male"	"*CHI: stop . %pho: p %mod: stp %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4036	"1970-05-15"	"CHI"	"stop ."	"male"	"*CHI: stop . %pho: sp %mod: stp %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4037	"1970-05-15"	"CHI"	"study ."	"male"	"*CHI: study . %pho: tdi %mod: stdi %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4038	"1970-05-15"	"CHI"	"study ."	"male"	"*CHI: study . %pho: di %mod: stdi %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4039	"1970-05-15"	"CHI"	"submarine ."	"male"	"*CHI: submarine . %pho: sbmrin %mod: sbmrin %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4040	"1970-05-15"	"CHI"	"sugar ."	"male"	"*CHI: sugar . %pho: u %mod: u %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4041	"1970-05-15"	"CHI"	"sugar ."	"male"	"*CHI: sugar . %pho: su %mod: u %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4042	"1970-05-15"	"CHI"	"sugar ."	"male"	"*CHI: sugar . %pho: su %mod: u %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4043	"1970-05-15"	"CHI"	"sugar ."	"male"	"*CHI: sugar . %pho: tu %mod: u %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4044	"1970-05-15"	"CHI"	"sugar-puffs ."	"male"	"*CHI: sugar-puffs . %pho: upft %mod: upfs %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	2	"EngUK"	"Smith"
4045	"1970-05-15"	"CHI"	"summer ."	"male"	"*CHI: summer . %pho: m %mod: sm %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4046	"1970-05-15"	"CHI"	"sunny ."	"male"	"*CHI: sunny . %pho: ni %mod: sni %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4047	"1970-05-15"	"CHI"	"switch ."	"male"	"*CHI: switch . %pho: fit %mod: swi %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4048	"1970-05-15"	"CHI"	"switch ."	"male"	"*CHI: switch . %pho: fi %mod: swi %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4049	"1970-05-15"	"CHI"	"tea-pot ."	"male"	"*CHI: tea-pot . %pho: tipt %mod: tipt %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	2	"EngUK"	"Smith"
4050	"1970-05-15"	"CHI"	"thank-you ."	"male"	"*CHI: thank-you . %pho: sku %mod: kju %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	2	"EngUK"	"Smith"
4051	"1970-05-15"	"CHI"	"thick ."	"male"	"*CHI: thick . %pho: ik %mod: ik %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4052	"1970-05-15"	"CHI"	"thing ."	"male"	"*CHI: thing . %pho: i %mod: i %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4053	"1970-05-15"	"CHI"	"this ."	"male"	"*CHI: this . %pho: dit %mod: is %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4054	"1970-05-15"	"CHI"	"this ."	"male"	"*CHI: this . %pho: di %mod: is %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4055	"1970-05-15"	"CHI"	"those ."	"male"	"*CHI: those . %pho: du %mod: uz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4056	"1970-05-15"	"CHI"	"thought ."	"male"	"*CHI: thought . %pho: tt %mod: t %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4057	"1970-05-15"	"CHI"	"three ."	"male"	"*CHI: three . %pho: sri %mod: ri %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4058	"1970-05-15"	"CHI"	"thumb ."	"male"	"*CHI: thumb . %pho: m %mod: m %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4059	"1970-05-15"	"CHI"	"toast ."	"male"	"*CHI: toast . %pho: tu %mod: tust %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4060	"1970-05-15"	"CHI"	"today ."	"male"	"*CHI: today . %pho: tudei %mod: tdei %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4061	"1970-05-15"	"CHI"	"tomato ."	"male"	"*CHI: tomato . %pho: matu %mod: tmatu %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4062	"1970-05-15"	"CHI"	"trying ."	"male"	"*CHI: trying . %pho: train %mod: traii %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4063	"1970-05-15"	"CHI"	"unscrew ."	"male"	"*CHI: unscrew . %pho: nkru %mod: nskru %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4064	"1970-05-15"	"CHI"	"used to ."	"male"	"*CHI: used to . %pho: tutu %mod: justu %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	2	"EngUK"	"Smith"
4065	"1970-05-15"	"CHI"	"van ."	"male"	"*CHI: van . %pho: n %mod: vn %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4066	"1970-05-15"	"CHI"	"very ."	"male"	"*CHI: very . %pho: vri %mod: vri %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4067	"1970-05-15"	"CHI"	"vest ."	"male"	"*CHI: vest . %pho: v %mod: vst %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4068	"1970-05-15"	"CHI"	"wait ."	"male"	"*CHI: wait . %pho: weit %mod: weit %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4069	"1970-05-15"	"CHI"	"wait ."	"male"	"*CHI: wait . %pho: eit %mod: weit %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4070	"1970-05-15"	"CHI"	"waiting ."	"male"	"*CHI: waiting . %pho: weitin %mod: weiti %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4071	"1970-05-15"	"CHI"	"wash ."	"male"	"*CHI: wash . %pho: w %mod: w %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4072	"1970-05-15"	"CHI"	"watch ."	"male"	"*CHI: watch . %pho: w %mod: w %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4073	"1970-05-15"	"CHI"	"when ."	"male"	"*CHI: when . %pho: wn %mod: wn %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4074	"1970-05-15"	"CHI"	"wife ."	"male"	"*CHI: wife . %pho: vaif %mod: waif %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4075	"1970-05-15"	"CHI"	"windows ."	"male"	"*CHI: windows . %pho: windud %mod: winduz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4076	"1970-05-15"	"CHI"	"windows ."	"male"	"*CHI: windows . %pho: winu %mod: winduz %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4077	"1970-05-15"	"CHI"	"workbench ."	"male"	"*CHI: workbench . %pho: wkbn %mod: wkbn %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
4078	"1970-05-15"	"CHI"	"yes ."	"male"	"*CHI: yes . %pho: rt %mod: js %xstage: 20"	" CHI Amahl Target_Child "	"2;11.11"	"2"	""	" 15-MAY-1970 "	1	"EngUK"	"Smith"
